Source.Name,Selection,View,Channel,Begin Time (s),End Time (s),Peak Freq (Hz),PFC Max Freq (Hz),PFC Min Freq (Hz),Avg Entropy (bits),Center Freq (Hz),BW 90% (Hz),first_pcf_value,last_pcf_value,Time_duration,Peak Freq Contour (Hz),High Freq (Hz),Low Freq (Hz),Species
MWS_F043_ZOOM0011_Tr2.Table.1.selections.txt,4,Spectrogram 1,1,120.0838967,120.1570674,1875,1968.75,1781.25,1.441,1875,281.25,1968.75,1781.25,0.0731707,1968.750;1968.750;1968.750;1875.000;1875.000;1875.000;1875.000;1875.000;1781.250;1781.250;1875.000;1968.750;1781.250,2121.739,1721.739,MWS
MWS_F043_ZOOM0011_Tr2.Table.1.selections.txt,5,Spectrogram 1,1,120.2546283,120.3186527,2062.5,2437.5,1875,1.817,2062.5,562.5,1875,2343.75,0.0640244,1875.000;1875.000;1875.000;1968.750;2062.500;2062.500;2156.250;2250.000;2437.500;2343.750;2343.750,2591.304,1721.739,MWS
MWS_F043_ZOOM0011_Tr2.Table.1.selections.txt,6,Spectrogram 1,1,120.3948722,120.4893844,1875,2062.5,1875,1.518,1875,281.25,2062.5,1968.75,0.0945122,2062.500;2062.500;1968.750;1968.750;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1968.750,2226.087,1721.739,MWS
MWS_F043_ZOOM0011_Tr2.Table.1.selections.txt,7,Spectrogram 1,1,120.5991404,120.6906038,2156.25,2437.5,1875,1.945,2062.5,656.25,1875,2062.5,0.0914634,1875.000;1875.000;1968.750;1968.750;1968.750;2062.500;2156.250;2250.000;2437.500;2437.500;2437.500;2437.500;2437.500;2437.500;2437.500;2062.500,2521.739,1704.348,MWS
MWS_F043_ZOOM0011_Tr2.Table.1.selections.txt,8,Spectrogram 1,1,120.7546282,120.812555,1875,2156.25,1781.25,1.607,1875,375,2156.25,2156.25,0.0579268,2156.250;2062.500;1968.750;1968.750;1875.000;1875.000;1875.000;1781.250;1781.250;2156.250,2208.696,1721.739,MWS
MWS_F043_ZOOM0011_Tr2.Table.1.selections.txt,9,Spectrogram 1,1,121.0290183,121.0717012,2062.5,2437.5,1968.75,1.844,2062.5,562.5,1968.75,2437.5,0.0426829,1968.750;2062.500;2156.250;2156.250;2156.250;2250.000;2437.500,2591.304,1669.565,MWS
MWS_F043_ZOOM0011_Tr2.Table.1.selections.txt,10,Spectrogram 1,1,219.925765,220.008082,2343.75,2343.75,1875,1.761,2062.5,468.75,1875,2343.75,0.082317,1875.000;1875.000;1875.000;1875.000;1968.750;1968.750;1968.750;2062.500;2062.500;2062.500;2250.000;2343.750;2250.000;2343.750,2417.391,1721.739,MWS
MWS_F043_ZOOM0011_Tr2.Table.1.selections.txt,11,Spectrogram 1,1,219.53857,219.6178383,2062.5,2343.75,1781.25,1.974,2156.25,562.5,1781.25,2343.75,0.0792683,1781.250;1875.000;1875.000;1968.750;1968.750;1968.750;2062.500;2062.500;2062.500;2156.250;2250.000;2343.750;2343.750;2343.750,2608.696,1773.913,MWS
MWS_F043_ZOOM0011_Tr2.Table.1.selections.txt,12,Spectrogram 1,1,219.7275943,219.8221065,1968.75,2062.5,1968.75,0.539,1968.75,93.75,2062.5,1968.75,0.0945122,2062.500;2062.500;2062.500;2062.500;1968.750;1968.750;1968.750;1968.750;1968.750;1968.750;1968.750;1968.750;1968.750;1968.750;1968.750;2062.500;1968.750,2104.348,1878.261,MWS
MWS_F050_ZOOM0001_Tr2.Table.1.selections.txt,1,Spectrogram 1,1,0.597517095,0.718242601,1031.25,1687.5,1031.25,2.363,1218.75,656.25,1125,1031.25,0.120725506,1125.000;1125.000;1218.750;1031.250;1406.250;1406.250;1593.750;1312.500;1687.500;1687.500;1687.500;1687.500;1593.750;1593.750;1500.000;1218.750;1406.250;1218.750;1218.750;1218.750;1031.250;1031.250,1773.913,765.217,MWS
MWS_F050_ZOOM0001_Tr2.Table.1.selections.txt,2,Spectrogram 1,1,2.035444105,2.095806858,1218.75,1687.5,1218.75,2.061,1312.5,468.75,1406.25,1500,0.060362753,1406.250;1406.250;1218.750;1312.500;1218.750;1687.500;1218.750;1593.750;1218.750;1593.750;1500.000,1913.043,1182.609,MWS
MWS_F050_ZOOM0001_Tr2.Table.1.selections.txt,3,Spectrogram 1,1,2.831292798,2.93261599,3656.25,6000,3281.25,5.034,4687.5,4406.25,3937.5,4312.5,0.101323192,3937.500;3375.000;3375.000;3375.000;6000.000;3281.250;3562.500;6000.000;3843.750;5156.250;5906.250;3656.250;5437.500;3468.750;3562.500;3656.250;4031.250;4218.750;4312.500,8452.174,2504.348,MWS
MWS_F050_ZOOM0001_Tr2.Table.1.selections.txt,4,Spectrogram 1,1,3.040406621,3.077055435,3843.75,3843.75,3281.25,4.46,3843.75,3468.75,3843.75,3843.75,0.036648814,3843.750;3843.750;3843.750;3843.750;3281.250;3843.750,5913.043,1947.826,MWS
MWS_F050_ZOOM0001_Tr2.Table.1.selections.txt,5,Spectrogram 1,1,3.777694533,3.81649916,3281.25,3281.25,3281.25,4.377,3281.25,3000,3281.25,3281.25,0.038804627,3281.250;3281.250;3281.250;3281.250;3281.250;3281.250;3281.250,5600,1843.478,MWS
MWS_F050_ZOOM0001_Tr2.Table.1.selections.txt,6,Spectrogram 1,1,4.597429965,4.644857843,3093.75,4406.25,3000,4.613,3656.25,3843.75,3656.25,3093.75,0.047427878,3656.250;4406.250;3093.750;3000.000;3093.750;3562.500;3093.750,6295.652,1739.13,MWS
MWS_F050_ZOOM0001_Tr2.Table.1.selections.txt,7,Spectrogram 1,1,4.761271723,4.80007635,4406.25,4406.25,1218.75,4.554,3468.75,3937.5,1218.75,3468.75,0.038804627,1218.750;4406.250;3656.250;3093.750;3187.500;3562.500;3468.750,5947.826,1217.391,MWS
MWS_F050_ZOOM0001_Tr2.Table.1.selections.txt,8,Spectrogram 1,1,4.256811573,4.293460387,3187.5,5343.75,3000,4.898,3656.25,3843.75,3187.5,3187.5,0.036648814,3187.500;3375.000;5343.750;3000.000;4781.250;3187.500,6017.391,1356.522,MWS
MWS_F050_ZOOM0001_Tr2.Table.1.selections.txt,9,Spectrogram 1,1,19.36062322,19.44038829,2531.25,2718.75,1968.75,2.11,2250,750,1968.75,2156.25,0.07976507,1968.750;1968.750;2156.250;2156.250;2156.250;2250.000;2250.000;2250.000;2343.750;2531.250;2625.000;2718.750;2625.000;2156.250;2156.250,2991.304,1739.13,MWS
MWS_F050_ZOOM0001_Tr2.Table.1.selections.txt,10,Spectrogram 1,1,19.54171148,19.60854167,1875,1968.75,1687.5,1.714,1875,281.25,1875,1687.5,0.06683019,1875.000;1875.000;1968.750;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1875.000;1781.250;1687.500,2260.87,1460.87,MWS
MWS_F050_ZOOM0001_Tr2.Table.1.selections.txt,11,Spectrogram 1,1,19.72279974,19.80687643,2625,2625,1968.75,2.141,2156.25,843.75,1968.75,2156.25,0.08407669,1968.750;2062.500;2062.500;2156.250;2156.250;2250.000;2250.000;2343.750;2343.750;2437.500;2625.000;2625.000;2531.250;2250.000;2156.250,2782.609,1739.13,MWS
MWS_F050_ZOOM0001_Tr2.Table.1.selections.txt,12,Spectrogram 1,1,106.7271871,106.7703033,2437.5,2812.5,1875,3.762,2437.5,2156.25,2250,1875,0.0431162,2250.000;1875.000;2156.250;2812.500;2437.500;2531.250;1875.000,4347.826,1600,MWS
MWS_F050_ZOOM0001_Tr2.Table.1.selections.txt,13,Spectrogram 1,1,108.3600684,108.4549241,5531.25,7218.75,3093.75,5.003,5250,4406.25,5625,4687.5,0.0948557,5625.000;5531.250;5625.000;7125.000;3093.750;3093.750;5250.000;5906.250;7218.750;5343.750;5531.250;3937.500;7125.000;5531.250;5906.250;5718.750;4687.500,7408.696,2400,MWS
MWS_F084_ZOOM0005_Tr2.Table.1.selections.txt,1,Spectrogram 1,1,57.08573875,57.20159237,1593.75,1687.5,1406.25,2.278,1593.75,562.5,1593.75,1406.25,0.11585362,1593.750;1593.750;1593.750;1593.750;1593.750;1593.750;1593.750;1593.750;1593.750;1593.750;1687.500;1593.750;1593.750;1593.750;1593.750;1593.750;1500.000;1500.000;1500.000;1406.250;1406.250;1406.250,2017.391,1008.696,MWS
MWS_F084_ZOOM0005_Tr2.Table.1.selections.txt,2,Spectrogram 1,1,58.3380687,58.42343453,1781.25,2062.5,1687.5,1.78,1781.25,375,2062.5,1687.5,0.08536583,2062.500;2062.500;1875.000;1875.000;1781.250;1781.250;1781.250;1781.250;1781.250;1781.250;1781.250;1781.250;1781.250;1781.250;1781.250;1687.500,2086.957,1495.652,MWS
MWS_F084_ZOOM0005_Tr2.Table.1.selections.txt,3,Spectrogram 1,1,78.42777038,78.49484353,3281.25,4968.75,2062.5,4.931,3281.25,3843.75,3281.25,2625,0.06707315,3281.250;3187.500;4968.750;4968.750;2625.000;2062.500;3468.750;4406.250;3000.000;2531.250;2625.000,5947.826,1252.174,MWS
MWS_F084_ZOOM0005_Tr2.Table.1.selections.txt,4,Spectrogram 1,1,78.60764837,78.67167274,2625,5250,2625,4.998,3375,3937.5,3937.5,3000,0.06402437,3937.500;2812.500;2906.250;3187.500;2625.000;3187.500;2718.750;3468.750;3281.250;5250.000;3000.000,5947.826,1113.043,MWS
MWS_F084_ZOOM0005_Tr2.Table.1.selections.txt,5,Spectrogram 1,1,79.6125399,79.69790572,2062.5,5156.25,1875,4.972,3187.5,5062.5,3000,2343.75,0.08536582,3000.000;2906.250;2718.750;1875.000;2156.250;2062.500;5156.250;3187.500;3000.000;2812.500;3000.000;2156.250;2437.500;2437.500;2343.750,7373.913,1773.913,MWS
MWS_F084_ZOOM0005_Tr2.Table.1.selections.txt,6,Spectrogram 1,1,79.804613,79.89607639,5812.5,7312.5,2531.25,5.128,4031.25,4968.75,4125,3843.75,0.09146339,4125.000;3750.000;2625.000;7312.500;2906.250;2718.750;5812.500;3562.500;3375.000;3562.500;2531.250;6843.750;5812.500;2531.250;3656.250;3843.750,7339.13,1843.478,MWS
MWS_F084_ZOOM0005_Tr2.Table.1.selections.txt,7,Spectrogram 1,1,79.97229587,80.06680803,2906.25,6000,2156.25,5.031,3656.25,4500,5156.25,4312.5,0.09451216,5156.250;4406.250;2812.500;2906.250;2812.500;2906.250;2906.250;5812.500;2906.250;3281.250;3000.000;6000.000;2437.500;3281.250;2437.500;2156.250;4312.500,7165.217,1913.043,MWS
MWS_F084_ZOOM0005_Tr2.Table.1.selections.txt,8,Spectrogram 1,1,80.1308324,80.2344909,5718.75,6375,1875,5.062,3468.75,4312.5,2906.25,3187.5,0.1036585,2906.250;5718.750;2250.000;3937.500;2906.250;3000.000;2718.750;2906.250;1968.750;6000.000;3281.250;2625.000;1875.000;3750.000;2625.000;3937.500;6375.000;3187.500,6747.826,1843.478,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,1,Spectrogram 1,1,56.59019922,56.73349186,1781.25,1781.25,1125,2.165,1687.5,750,1125,1312.5,0.14329264,1125.000;1125.000;1125.000;1125.000;1218.750;1406.250;1781.250;1781.250;1687.500;1687.500;1687.500;1781.250;1781.250;1781.250;1781.250;1781.250;1781.250;1687.500;1687.500;1593.750;1593.750;1593.750;1500.000;1500.000;1500.000;1406.250;1312.500,1947.826,939.13,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,2,Spectrogram 1,1,87.24264933,87.37679562,1312.5,1593.75,750,2.562,1312.5,843.75,750,1125,0.13414629,750.000;750.000;1218.750;1406.250;1500.000;1500.000;1593.750;1593.750;1593.750;1500.000;1500.000;1406.250;1406.250;1312.500;1312.500;1218.750;1218.750;1218.750;1125.000;1218.750;1125.000;1125.000;750.000;750.000;1125.000,1669.565,660.87,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,3,Spectrogram 1,1,266.6421866,266.7245037,3093.75,4031.25,1593.75,4.536,3093.75,3000,1593.75,3093.75,0.0823171,1593.750;1875.000;2250.000;1875.000;3187.500;3843.750;1875.000;2250.000;3187.500;4031.250;3562.500;3281.250;3562.500;3093.750,4800,1252.174,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,4,Spectrogram 1,1,266.8616988,266.9074305,3750,3843.75,2062.5,4.461,3281.25,2718.75,2062.5,3750,0.0457317,2062.500;3750.000;3750.000;3750.000;3843.750;3281.250;3281.250;3750.000,4904.348,1286.957,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,5,Spectrogram 1,1,267.0202353,267.0720645,3375,4781.25,1875,4.508,3281.25,2812.5,1968.75,4781.25,0.0518292,1968.750;3375.000;3375.000;2718.750;1875.000;3375.000;3656.250;4406.250;4781.250,4800,1426.087,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,6,Spectrogram 1,1,267.1517043,267.2142043,1968.75,2062.5,1781.25,1.608,1968.75,281.25,1875,1968.75,0.0625,1875.000;1875.000;1781.250;1781.250;1875.000;1875.000;1968.750;1968.750;2062.500;2062.500;1968.750,2086.957,1600,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,7,Spectrogram 1,1,267.2888993,267.3315823,1968.75,1968.75,1593.75,1.779,1875,468.75,1593.75,1968.75,0.042683,1593.750;1687.500;1781.250;1781.250;1781.250;1875.000;1968.750,2086.957,1356.522,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,8,Spectrogram 1,1,267.3925578,267.4550578,2250,2343.75,1968.75,2.169,2156.25,562.5,1968.75,1968.75,0.0625,1968.750;2062.500;2062.500;2156.250;2250.000;2250.000;2250.000;2343.750;2250.000;1968.750,2469.565,1008.696,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,9,Spectrogram 1,1,267.5510944,267.6196919,2250,2250,1968.75,1.697,2062.5,375,1968.75,2156.25,0.0685975,1968.750;1968.750;2062.500;2062.500;2062.500;2062.500;2156.250;2156.250;2156.250;2250.000;2156.250;2156.250,2400,1739.13,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,10,Spectrogram 1,1,267.7187772,267.8041431,1968.75,2250,1500,1.968,2062.5,562.5,2156.25,1500,0.0853659,2156.250;2250.000;2250.000;2156.250;2250.000;2156.250;2156.250;2156.250;2156.250;2156.250;2156.250;2156.250;1968.750;1687.500;1500.000,2295.652,1321.739,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,11,Spectrogram 1,1,286.6218975,286.6539097,2437.5,2625,1406.25,3.385,1875,1312.5,1406.25,2625,0.0320122,1406.250;1500.000;1875.000;2437.500;2625.000,2747.826,1286.957,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,12,Spectrogram 1,1,286.7072634,286.7316536,2531.25,2531.25,1593.75,2.898,2156.25,1125,1593.75,2531.25,0.0243902,1593.750;1593.750;2156.250;2531.250,2782.609,1286.957,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,13,Spectrogram 1,1,286.7926292,286.8261658,1781.25,2437.5,1593.75,2.516,1875,937.5,1593.75,2437.5,0.0335366,1593.750;1687.500;1687.500;1781.250;2437.500,2956.522,1426.087,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,14,Spectrogram 1,1,286.8642755,286.8993365,1875,2437.5,1781.25,2.473,1875,843.75,1781.25,2437.5,0.035061,1781.250;1875.000;1875.000;1968.750;2437.500,2852.174,1426.087,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,15,Spectrogram 1,1,286.9359218,286.995373,2062.5,2250,1781.25,2.016,2062.5,562.5,1781.25,1875,0.0594512,1781.250;1781.250;1875.000;1968.750;2062.500;2062.500;2062.500;2250.000;2156.250;1875.000,2400,1078.261,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,16,Spectrogram 1,1,287.0959828,287.1737266,2531.25,2531.25,1968.75,1.864,2156.25,562.5,1968.75,1968.75,0.0777438,1968.750;1968.750;2062.500;2062.500;2156.250;2156.250;2156.250;2250.000;2250.000;2250.000;2531.250;2531.250;2250.000;1968.750,2539.13,1391.304,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,17,Spectrogram 1,1,287.2773851,287.3444583,2062.5,2156.25,1125,1.896,2062.5,375,2156.25,1125,0.0670732,2156.250;2156.250;2156.250;2156.250;2062.500;2062.500;2062.500;2062.500;1968.750;1781.250;2062.500;1125.000,2400,1043.478,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,18,Spectrogram 1,1,287.4618363,287.5609216,2437.5,2625,1875,2.017,2343.75,562.5,2625,2343.75,0.0990853,2625.000;1875.000;1968.750;1968.750;1968.750;2062.500;2062.500;2062.500;2156.250;2156.250;2250.000;2343.750;2343.750;2437.500;2437.500;2437.500;2343.750,2678.261,1565.217,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,19,Spectrogram 1,1,287.6752508,287.7545191,2062.5,2156.25,1312.5,1.885,2062.5,468.75,2062.5,1312.5,0.0792683,2062.500;2062.500;2156.250;2062.500;2062.500;2062.500;2062.500;2062.500;1968.750;1875.000;1781.250;2062.500;1312.500,2434.783,1078.261,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,20,Spectrogram 1,1,356.1323011,356.1719352,2812.5,3000,2531.25,3.473,2812.5,1125,2531.25,2531.25,0.0396341,2531.250;2718.750;2718.750;3000.000;2812.500;2812.500;2531.250,3686.957,1808.696,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,21,Spectrogram 1,1,358.0595571,358.2089473,5250,6281.25,3281.25,5.055,4875,3937.5,5906.25,3375,0.1493902,5906.250;3281.250;4687.500;4781.250;6281.250;4781.250;4218.750;4500.000;4875.000;5812.500;4125.000;5156.250;5250.000;3656.250;3750.000;4593.750;5906.250;5906.250;5906.250;4218.750;6281.250;4968.750;5906.250;5812.500;4781.250;5718.750;3375.000,7339.13,2017.391,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,22,Spectrogram 1,1,358.3583375,358.4101667,6000,6000,3562.5,4.724,4687.5,3468.75,4781.25,3562.5,0.0518292,4781.250;4125.000;6000.000;6000.000;5250.000;5437.500;3562.500;3562.500,6886.957,2504.348,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,23,Spectrogram 1,1,369.5655647,369.5979018,2343.75,2343.75,2062.5,3.434,2343.75,1406.25,2343.75,2062.5,0.0323371,2343.750;2343.750;2343.750;2343.750;2062.500,3026.087,1217.391,MWS
MWS_F089_ZOOM0010_Tr2.Table.1.selections.txt,24,Spectrogram 1,1,369.8468982,369.87169,2812.5,2812.5,1593.75,3.684,2156.25,1500,2812.5,1593.75,0.0247918,2812.500;2812.500;1593.750,2991.304,1078.261,MWS
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,1,Spectrogram 1,1,311.7263295,311.7903539,6656.25,6750,5625,3.624,6375,1218.75,5625,6656.25,0.0640244,5625.000;5718.750;6750.000;6656.250;6750.000;6281.250;6187.500;6093.750;6281.250;6656.250;6656.250,7103.956,5327.967,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,2,Spectrogram 1,1,313.0037681,313.0494998,5531.25,6562.5,4968.75,3.698,5906.25,1687.5,6562.5,4968.75,0.0457317,6562.500;6187.500;5531.250;5531.250;5531.250;5531.250;4968.750,7005.29,4686.638,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,3,Spectrogram 1,1,312.6470609,312.6805975,6750,6750,5531.25,3.813,6000,1593.75,6750,5531.25,0.0335366,6750.000;6750.000;6281.250;5531.250;5531.250,6807.958,4538.639,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,4,Spectrogram 1,1,312.3116952,312.3513293,6562.5,6656.25,4968.75,3.874,6093.75,1500,4968.75,5812.5,0.0396341,4968.750;6656.250;6562.500;6562.500;5812.500;5812.500,7005.29,4538.639,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,5,Spectrogram 1,1,313.32389,313.3696216,6375,6375,4781.25,3.201,6000,2062.5,4781.25,5531.25,0.0457316,4781.250;4781.250;4968.750;6375.000;6375.000;5625.000;5531.250,7301.289,4538.639,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,6,Spectrogram 1,1,313.8421825,313.8818166,6750,6750,5906.25,3.824,6281.25,1687.5,6187.5,6000,0.0396341,6187.500;6750.000;6750.000;5906.250;6000.000;6000.000,7103.956,4587.972,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,7,Spectrogram 1,1,312.0434026,312.0799879,5625,5718.75,5531.25,3.398,6000,1218.75,5718.75,5531.25,0.0365853,5718.750;5625.000;5625.000;5718.750;5531.250,7103.956,5475.966,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,8,Spectrogram 1,1,316.1806805,316.2203146,6000,6187.5,5437.5,3.517,5906.25,1312.5,6187.5,5625,0.0396341,6187.500;6000.000;6000.000;5625.000;5718.750;5437.500;5625.000,6610.626,4439.973,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,9,Spectrogram 1,1,316.8590339,316.8940949,5906.25,5906.25,5625,3.766,5812.5,1593.75,5906.25,5625,0.035061,5906.250;5906.250;5625.000;5718.750;5625.000,6511.96,3650.644,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,10,Spectrogram 1,1,314.9367785,314.9642175,6750,6750,4781.25,3.814,6281.25,1593.75,6750,4781.25,0.027439,6750.000;5625.000;6281.250;4781.250,7103.956,4686.638,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,11,Spectrogram 1,1,314.3300714,314.3666567,6000,6000,4781.25,3.738,6000,1781.25,6000,6000,0.0365853,6000.000;6000.000;6000.000;6000.000;4781.250;6000.000,7054.623,4291.974,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,12,Spectrogram 1,1,360.7583196,360.794905,5906.25,6187.5,4875,4.068,5437.5,1875,5906.25,6187.5,0.0365854,5906.250;4875.000;5812.500;5062.500;5625.000;6187.500,6857.291,3798.643,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,13,Spectrogram 1,1,359.2530857,359.2835735,5906.25,6656.25,5062.5,3.694,5718.75,1218.75,6656.25,5062.5,0.0304878,6656.250;5906.250;5906.250;5062.500;5062.500,6807.958,4538.639,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,14,Spectrogram 1,1,370.7454004,370.778937,5437.5,6375,5437.5,3.734,5531.25,1500,6375,6375,0.0335366,6375.000;6281.250;5437.500;5437.500;5437.500;6375.000,6709.292,4390.64,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,15,Spectrogram 1,1,371.7210098,371.7575952,5906.25,6562.5,5906.25,3.715,5812.5,1406.25,6562.5,6093.75,0.0365854,6562.500;5906.250;5906.250;5906.250;5906.250;6093.750,6709.292,4637.305,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,16,Spectrogram 1,1,373.636574,373.6701106,6093.75,6281.25,5812.5,3.791,5812.5,1312.5,5906.25,6281.25,0.0335366,5906.250;6093.750;6093.750;5812.500;5812.500;6281.250,6857.291,4390.64,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,17,Spectrogram 1,1,374.9613456,374.997931,6562.5,6562.5,4687.5,3.832,6000,1781.25,6562.5,5812.5,0.0365854,6562.500;6000.000;6000.000;5906.250;4687.500;5812.500,7202.623,4538.639,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,18,Spectrogram 1,1,378.0118507,378.0484361,6562.5,6562.5,5437.5,3.762,6187.5,1687.5,6562.5,6187.5,0.0365854,6562.500;6000.000;6187.500;6562.500;5437.500;6187.500,7005.29,4785.304,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,19,Spectrogram 1,1,381.2161361,381.258819,6562.5,6656.25,5250,3.818,6093.75,1500,6562.5,5250,0.0426829,6562.500;6562.500;6562.500;5718.750;5812.500;6656.250;5250.000,7498.621,5031.969,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,20,Spectrogram 1,1,380.4630876,380.5057705,6656.25,7218.75,6000,3.66,6562.5,1125,7218.75,6187.5,0.0426829,7218.750;6656.250;6656.250;6000.000;6281.250;6281.250;6187.500,7893.285,5870.631,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,21,Spectrogram 1,1,443.768257,443.8109399,6562.5,6562.5,5531.25,3.962,6281.25,1406.25,6562.5,5531.25,0.0426829,6562.500;6562.500;6187.500;6281.250;6281.250;5625.000;5531.250,7843.952,4637.305,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,22,Spectrogram 1,1,442.454233,442.4969159,6562.5,6562.5,4875,4.342,6375,2718.75,4875,6562.5,0.0426829,4875.000;6562.500;6562.500;6468.750;5437.500;4968.750;6562.500,8189.283,4538.639,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,23,Spectrogram 1,1,451.9544611,451.9788513,6656.25,6656.25,5625,3.786,6187.5,1593.75,6656.25,6187.5,0.0243902,6656.250;6656.250;5625.000;6187.500,7695.953,4489.306,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,24,Spectrogram 1,1,453.7776312,453.8203141,6656.25,6656.25,5531.25,4.016,6281.25,1593.75,6656.25,5531.25,0.0426829,6656.250;6656.250;6000.000;6093.750;5531.250;5531.250;5531.250,7745.286,4489.306,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,25,Spectrogram 1,1,457.7662012,457.7936402,6468.75,6468.75,6000,3.931,6375,1593.75,6468.75,6000,0.027439,6468.750;6093.750;6000.000;6000.000,7202.623,4439.973,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,26,Spectrogram 1,1,483.5456176,483.5700078,6656.25,6656.25,6093.75,3.47,6468.75,1031.25,6656.25,6187.5,0.0243902,6656.250;6656.250;6093.750;6187.500,7695.953,4982.636,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,27,Spectrogram 1,1,488.7067465,488.728088,5437.5,5437.5,5156.25,1.807,5437.5,562.5,5156.25,5437.5,0.0213415,5156.250;5437.500;5437.500,5771.965,4439.973,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,28,Spectrogram 1,1,488.7951611,488.853088,7031.25,7031.25,5718.75,2.893,6937.5,1312.5,5718.75,6937.5,0.0579269,5718.750;6937.500;7031.250;7031.250;7031.250;6937.500;6937.500;6937.500;6937.500,8139.95,5377.3,NFP
NFP_F005_ZOOM0009_Tr2.Table.1.selections.txt,29,Spectrogram 1,1,488.8988196,488.962844,7031.25,7968.75,5437.5,3.466,7031.25,1968.75,5437.5,7312.5,0.0640244,5437.500;5625.000;6843.750;7031.250;7031.250;7968.750;6937.500;6937.500;6937.500;7312.500;7312.500,8386.615,5130.635,NFP
